apk_name,active_name,contrast_type,id_or_bounds,raletive_class,raletive_xml,color_info
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/Wednesday,android.widget.TextView,"<node index=""3"" text=""Wed"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/Wednesday"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[479,414][644,471]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/Thursday,android.widget.TextView,"<node index=""4"" text=""Thu"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/Thursday"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[644,414][798,471]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/Friday,android.widget.TextView,"<node index=""5"" text=""Fri"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/Friday"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[798,414][927,471]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""9"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[917,1583][1061,1626]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""29"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[17,488][161,531]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""30"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[167,488][311,531]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""31"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[317,488][461,531]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""1"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[467,488][611,531]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""2"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[617,488][761,531]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""3"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[767,488][911,531]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""4"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[917,488][1061,531]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""5"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[17,707][161,750]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""6"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[167,707][311,750]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""7"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[317,707][461,750]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""8"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[467,707][611,750]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""9"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[617,707][761,750]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""10"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[767,707][911,750]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""11"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[917,707][1061,750]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""12"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[17,926][161,969]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""13"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[167,926][311,969]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""14"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[317,926][461,969]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""15"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[467,926][611,969]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""16"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[617,926][761,969]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""17"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[767,926][911,969]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""18"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[917,926][1061,969]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""19"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[17,1145][161,1188]"" />","['#FFFFFF', '#808080']"
jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2.EventCalendarActivity,Text contrast,jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth,android.widget.TextView,"<node index=""0"" text=""20"" resource-id=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2:id/dayOfMonth"" class=""android.widget.TextView"" package=""jp.co.hateblo.bomberhead_lab.e_alcohol_calendar2"" content-desc="""" checkable=""false"" checked=""false"" clickable=""false"" enabled=""true"" focusable=""false"" focused=""false"" scrollable=""false"" long-clickable=""false"" password=""false"" selected=""false"" bounds=""[167,1145][311,1188]"" />","['#FFFFFF', '#808080']"
